3.40	11623
2.46	11624
2.35	11625
1.96	11626
2.32	11627
2.32	11628
1.71	11629
2.43	11630
2.41	11631
1.76	11632
1.85	11633
2.44	11634
2.98	11635
2.85	11636
3.39	11637
2.38	11638
1.97	11639
2.61	11640
2.56	11641
1.48	11642
2.35	11643
3.03	11644
2.54	11645
1.13	11646
1.80	11647
2.15	11648
1.91	11649
3.21	11650
1.95	11651
2.25	11652
2.02	11653
1.93	11654
1.68	11655
3.21	11656
3.75	11657
2.11	11658
2.37	11659
2.35	11660
2.14	11661
2.55	11662
2.92	11663
2.73	11664
1.39	11665
2.63	11666
2.40	11667
3.01	11668
2.86	11669
1.86	11670
2.33	11671
2.61	11672
2.02	11673
1.98	11674
2.36	11675
2.60	11676
3.09	11677
2.41	11678
1.78	11679
1.61	11680
2.45	11681
2.32	11682
3.06	11683
2.44	11685
2.32	11686
2.07	11687
2.55	11688
2.30	11689
2.28	11690
2.85	11691
2.34	11692
1.31	11693
2.74	11694
2.75	11695
2.81	11696
1.85	11697
2.68	11698
2.33	11699
2.76	11700
2.08	11701
1.61	11702
2.38	11703
2.17	11704
2.79	11705
2.10	11706
2.52	11707
2.22	11708
2.69	11709
1.54	11710
1.92	11711
2.76	11712
2.24	11713
2.10	11714
3.08	11715
2.65	11716
2.51	11717
2.70	11718
2.13	11719
2.80	11720
0.85	11721
1.76	11722
1.65	11723
2.47	11724
1.29	11725
2.52	11726
1.54	11727
2.57	11728
2.94	11729
2.49	11730
2.32	11731
2.55	11732
1.96	11733
2.02	11734
2.31	11735
2.63	11736
1.85	11737
1.90	11738
2.18	11739
3.67	11740
2.17	11741
2.29	11742
2.20	11743
2.45	11744
2.20	11745
2.28	11746
1.69	11747
1.78	11748
2.14	11749
1.88	11750
2.45	11751
2.60	11752
2.38	11753
2.26	11754
2.03	11755
2.90	11756
2.10	11758
2.24	11759
1.82	11760
2.41	11761
2.08	11762
2.47	11764
2.92	11765
2.76	11767
2.15	11768
1.34	11769
2.89	11770
2.22	11771
1.90	11772
2.19	11773
2.13	11774
2.66	11775
2.18	11776
2.38	11777
3.09	11778
3.11	11779
1.95	11780
2.52	11781
2.16	11782
0.84	11783
2.78	11784
1.95	11785
1.56	11786
1.78	11787
2.34	11788
1.75	11789
2.42	11790
2.46	11791
2.03	11792
2.09	11793
1.40	11794
1.58	11795
3.00	11796
1.08	11797
2.04	11798
2.54	11799
2.08	11800
1.48	11801
2.40	11802
2.15	11803
3.33	11804
1.71	11805
1.89	11806
2.41	11807
1.56	11808
2.10	11809
2.49	11810
2.63	11811
2.27	11812
2.48	11813
2.33	11814
2.53	11815
1.86	11816
2.43	11817
2.39	11818
2.79	11819
3.12	11820
1.60	11821
1.30	11822
1.73	11823
2.79	11824
2.87	11825
2.17	11826
1.85	11828
2.25	11829
1.93	11830
2.04	11831
2.68	11832
2.33	11834
2.74	11835
1.80	11836
2.90	11837
1.96	11838
1.81	11839
2.35	11840
1.14	11841
1.98	11842
2.39	11843
2.90	11844
2.25	11845
1.95	11846
1.92	11847
2.04	11848
1.96	11850
2.42	11851
2.40	11852
2.23	11853
1.91	11854
1.86	11855
1.98	11856
2.16	11857
1.72	11858
1.63	11859
2.37	11860
2.35	11861
2.10	11862
3.10	11863
2.43	11864
1.78	11865
2.14	11866
2.88	11867
2.13	11868
2.07	11869
2.39	11870
1.43	11871
2.10	11872
2.43	11873
2.47	11874
2.03	11875
2.94	11876
2.11	11877
2.40	11878
2.36	11879
2.72	11880
2.44	11881
1.58	11882
2.06	11883
2.22	11884
1.92	11885
1.54	11886
2.48	11887
2.08	11888
1.73	11889
2.74	11890
1.78	11891
1.90	11892
3.02	11893
2.10	11894
2.39	11895
2.14	11896
2.47	11897
2.00	11898
2.49	11899
2.01	11901
2.09	11902
1.74	11903
2.38	11904
2.26	11905
2.41	11906
1.66	11907
2.70	11908
2.61	11909
2.37	11910
1.96	11911
2.99	11913
2.97	11914
1.82	11915
2.22	11916
3.47	11917
2.59	11918
2.67	11919
2.17	11920
2.04	11921
1.62	11922
3.42	11923
1.98	11924
1.94	11925
2.88	11926
2.58	11927
1.85	11928
2.19	11929
2.19	11930
1.45	11931
1.74	11932
1.25	11933
2.05	11934
1.70	11935
2.23	11936
1.76	11937
2.13	11938
1.30	11939
2.95	11940
2.12	11941
1.91	11942
2.23	11943
2.28	11944
2.82	11945
1.79	11946
1.59	11947
2.08	11948
2.18	11949
2.00	11950
2.11	11951
2.28	11952
2.25	11953
3.21	11954
2.22	11955
2.53	11956
2.03	11957
2.23	11958
2.28	11959
2.10	11960
2.25	11961
2.08	11962
3.07	11963
2.54	11964
2.61	11965
2.33	11966
3.02	11967
1.90	11968
1.24	11969
2.97	11970
2.07	11971
2.31	11972
1.65	11973
1.70	11974
1.67	11975
2.36	11976
1.91	11977
2.82	11978
1.65	11979
2.21	11980
2.67	11981
2.81	11982
3.17	11983
2.27	11984
2.22	11985
2.31	11986
2.18	11987
3.70	11988
2.08	11989
2.01	11990
1.82	11991
1.62	11992
2.33	11993
1.45	11994
2.36	11995
2.60	11996
2.77	11997
2.47	11998
1.98	11999
1.45	12000
1.78	12001
1.68	12002
2.27	12003
1.99	12004
2.39	12005
2.58	12006
2.22	12007
2.24	12008
1.77	12009
2.24	12010
1.50	12011
2.34	12012
1.89	12013
2.41	12014
2.62	12015
3.65	12016
2.34	12017
1.91	12018
2.53	12019
2.79	12020
1.90	12021
2.15	12022
0.90	12023
2.01	12024
2.52	12025
1.96	12026
2.24	12027
2.53	12028
2.35	12029
2.05	12030
1.59	12031
2.07	12032
2.18	12033
2.09	12034
2.92	12035
1.96	12036
2.34	12037
2.44	12039
2.26	12040
1.72	12041
2.22	12042
3.02	12043
1.62	12044
1.45	12045
1.96	12046
2.02	12047
2.18	12048
3.04	12049
2.46	12050
2.49	12052
2.29	12053
1.76	12054
1.92	12055
2.09	12056
1.67	12057
3.09	12058
2.43	12060
2.47	12061
2.52	12062
2.09	12063
3.33	12064
3.36	12065
1.66	12066
2.23	12067
1.79	12068
2.23	12069
2.35	12070
1.34	12071
3.02	12072
2.44	12073
1.24	12074
2.10	12075
3.14	12076
2.28	12077
2.12	12078
2.77	12079
3.26	12080
2.46	12081
2.78	12082
1.75	12083
2.20	12084
2.32	12085
2.56	12086
1.89	12087
1.90	12088
2.70	12089
2.63	12090
2.30	12091
1.78	12092
2.37	12093
1.94	12094
2.44	12095
1.83	12096
1.99	12097
2.29	12098
2.31	12099
3.65	12100
1.35	12101
2.60	12102
2.24	12103
1.78	12104
2.07	12105
1.49	12106
3.39	12107
2.22	12108
2.69	12109
3.39	12110
2.32	12111
1.67	12112
2.54	12113
1.90	12114
2.02	12115
1.94	12116
0.82	12117
2.10	12118
2.39	12119
2.73	12120
2.44	12121
2.28	12122
1.97	12123
2.34	12124
1.74	12125
1.99	12127
2.28	12128
2.35	12129
2.04	12130
2.19	12131
2.78	12132
2.30	12133
2.40	12134
1.84	12135
2.22	12136
1.86	12137
2.77	12138
2.50	12139
2.93	12140
2.02	12141
2.05	12142
2.00	12143
0.88	12144
1.84	12145
1.83	12146
2.32	12147
2.88	12148
2.30	12149
2.47	12150
2.27	12151
1.84	12152
2.47	12153
2.54	12154
2.57	12155
2.55	12156
2.47	12157
2.59	12158
2.20	12159
1.57	12160
2.50	12161
2.73	12162
1.44	12164
1.27	12165
2.78	12166
2.42	12167
1.89	12168
2.72	12169
2.70	12170
2.25	12171
2.21	12172
1.83	12173
1.98	12174
2.29	12175
1.81	12176
2.02	12177
2.65	12178
2.80	12179
1.68	12180
3.07	12181
1.96	12182
2.31	12183
2.08	12184
2.36	12185
2.17	12186
2.25	12187
2.36	12188
1.87	12189
1.95	12190
3.55	12191
1.92	12192
2.49	12193
2.14	12194
2.26	12195
2.20	12196
2.02	12197
1.20	12198
3.62	12199
1.12	12200
2.82	12201
3.54	12202
3.44	12203
2.12	12204
2.06	12205
2.68	12206
3.50	12207
2.39	12208
2.70	12209
2.42	12210
2.10	12211
2.49	12212
2.28	12213
2.02	12214
1.72	12215
2.98	12216
2.46	12217
2.34	12218
2.87	12219
1.97	12220
2.76	12221
2.17	12222
2.03	12223
2.56	12224
2.29	12225
3.32	12226
2.06	12227
2.44	12228
2.39	12229
1.68	12230
2.41	12231
1.52	12232
2.59	12233
2.23	12234
2.48	12235
2.88	12236
2.20	12237
2.06	12238
2.10	12239
2.25	12240
2.17	12241
2.52	12242
2.31	12243
2.83	12244
1.75	12245
2.45	12246
1.66	12247
2.59	12248
1.85	12249
2.00	12250
2.33	12251
1.76	12252
1.79	12253
2.07	12254
1.06	12255
2.33	12256
2.00	12257
2.94	12258
2.33	12260
2.37	12261
2.29	12262
2.18	12263
2.32	12264
1.27	12265
2.37	12266
2.39	12267
2.22	12268
1.81	12269
1.96	12270
2.28	12271
2.48	12272
2.26	12273
1.72	12274
2.03	12275
3.19	12276
2.46	12277
1.83	12278
1.43	12279
2.19	12280
1.61	12281
2.12	12282
2.37	12283
2.63	12284
3.53	12285
2.60	12286
1.77	12287
2.15	12288
2.22	12289
2.43	12290
1.95	12291
2.63	12292
3.66	12293
1.99	12294
2.25	12295
1.75	12296
2.42	12297
2.11	12298
2.27	12299
1.81	12301
2.01	12302
1.93	12303
1.80	12304
2.15	12305
2.92	12306
2.21	12307
2.03	12308
1.36	12309
1.85	12310
2.51	12311
2.31	12312
1.99	12313
1.82	12314
1.42	12315
2.41	12316
2.80	12317
3.24	12318
1.27	12319
2.17	12320
2.18	12321
2.44	12322
2.28	12323
2.11	12324
2.20	12325
2.21	12326
2.24	12327
1.81	12328
2.14	12329
2.21	12330
2.51	12331
2.36	12332
2.33	12333
2.82	12334
2.18	12335
1.99	12336
2.69	12337
1.90	12338
1.19	12339
2.05	12340
2.64	12341
2.50	12342
1.38	12343
2.27	12344
2.55	12345
2.39	12346
2.83	12348
0.80	12349
2.88	12350
2.37	12351
1.98	12352
2.78	12353
2.26	12354
1.83	12355
3.06	12356
1.78	12357
1.70	12358
2.74	12359
1.78	12360
2.33	12361
1.94	12362
1.78	12363
2.44	12364
1.43	12365
2.13	12366
2.33	12367
1.66	12368
3.14	12369
2.05	12370
2.38	12371
2.42	12372
2.20	12373
2.33	12374
1.86	12375
1.66	12376
1.84	12377
2.97	12378
2.02	12379
2.67	12380
2.47	12381
2.03	12382
1.84	12383
1.96	12384
2.47	12385
3.60	12386
3.09	12387
1.69	12388
1.52	12389
2.01	12390
2.22	12391
1.63	12392
2.30	12393
1.90	12394
2.39	12395
2.90	12396
2.01	12398
3.10	12399
1.94	12400
2.47	12401
1.69	12402
3.00	12403
2.59	12404
2.63	12406
2.33	12407
2.73	12408
1.59	12409
2.13	12410
2.18	12411
1.00	12412
2.44	12413
2.39	12414
2.07	12415
2.38	12416
1.65	12417
1.00	12418
2.75	12419
3.51	12420
1.88	12421
2.13	12422
2.16	12424
2.57	12425
2.20	12426
2.21	12427
1.98	12428
0.92	12429
2.34	12430
2.39	12431
3.65	12432
2.71	12433
2.12	12434
2.04	12435
3.33	12436
2.06	12437
2.32	12438
1.15	12439
2.47	12441
2.25	12442
2.33	12443
2.35	12444
2.85	12445
2.19	12446
1.72	12447
2.00	12448
2.09	12449
2.02	12450
2.33	12451
1.85	12452
2.20	12453
1.54	12454
2.08	12455
2.64	12456
2.08	12457
2.57	12458
2.01	12459
1.27	12460
2.47	12461
3.10	12462
2.42	12463
2.30	12464
1.91	12465
2.38	12466
2.92	12467
2.80	12468
2.55	12469
1.78	12470
2.22	12471
2.82	12472
2.62	12473
2.09	12474
1.65	12475
2.08	12476
1.73	12477
1.98	12478
3.03	12479
1.70	12480
2.05	12481
2.59	12482
1.93	12483
2.34	12484
1.68	12485
3.19	12486
2.02	12487
2.54	12488
2.23	12489
2.50	12490
2.38	12491
1.52	12492
1.94	12493
2.47	12494
3.14	12495
1.57	12496
2.30	12497
2.25	12498
1.83	12499
2.50	12500
2.22	12501
2.10	12502
3.35	12503
1.20	12504
2.58	12505
1.94	12506
1.31	12507
1.86	12508
3.56	12509
2.82	12510
2.11	12511
2.16	12512
2.11	12513
3.20	12514
2.18	12515
2.33	12516
2.22	12517
2.75	12518
2.85	12519
2.30	12520
2.60	12521
2.20	12522
2.12	12523
1.54	12524
1.33	12525
2.30	12526
2.55	12527
0.97	12528
2.95	12529
2.24	12530
2.21	12531
2.56	12532
1.47	12533
2.82	12534
2.13	12535
2.26	12536
1.87	12537
1.98	12538
2.04	12539
2.14	12540
1.52	12541
2.61	12542
1.59	12543
2.73	12544
2.20	12545
3.09	12546
2.11	12547
1.90	12548
2.92	12549
1.98	12550
1.55	12551
1.73	12552
1.93	12553
2.34	12554
2.56	12555
2.48	12556
3.72	12557
2.29	12558
2.27	12559
2.62	12560
1.55	12561
2.42	12562
2.86	12563
1.47	12564
1.57	12565
2.15	12566
2.51	12567
2.43	12568
1.82	12569
3.04	12570
2.97	12571
3.19	12572
2.40	12573
1.84	12574
2.80	12575
2.42	12576
2.79	12577
2.00	12578
2.23	12579
1.78	12580
2.09	12581
2.38	12582
1.63	12583
1.86	12584
2.58	12585
3.03	12586
2.18	12587
1.50	12588
2.07	12589
2.16	12590
2.55	12591
2.27	12592
1.96	12593
1.91	12594
3.08	12595
1.70	12596
1.90	12597
1.98	12599
2.71	12600
3.34	12602
1.88	12604
2.14	12605
2.59	12606
2.77	12607
1.57	12608
1.96	12609
2.30	12610
2.13	12611
2.01	12612
2.63	12613
3.73	12614
2.73	12615
1.14	12616
2.63	12617
2.25	12618
1.58	12619
2.13	12620
2.13	12621
1.70	12622
2.25	12623
2.22	12624
1.58	12625
1.94	12626
2.80	12627
1.86	12628
2.11	12629
1.83	12630
3.02	12631
2.20	12632
2.28	12633
2.13	12634
2.31	12635
2.19	12636
2.69	12637
1.93	12638
2.24	12639
2.51	12640
1.93	12641
3.01	12642
1.56	12643
3.07	12644
2.13	12645
2.34	12646
2.47	12647
2.84	12648
2.04	12649
1.96	12650
2.10	12651
2.68	12652
2.46	12654
2.05	12655
1.70	12656
1.71	12657
1.73	12658
2.11	12659
2.47	12660
1.99	12661
2.26	12663
2.33	12664
2.87	12665
2.10	12666
2.04	12667
2.41	12668
1.90	12669
1.97	12671
1.58	12672
1.72	12673
0.80	12674
2.68	12675
2.44	12676
1.76	12677
2.19	12678
1.70	12679
2.04	12680
2.57	12681
1.86	12682
1.71	12683
2.97	12684
2.32	12685
2.60	12686
2.58	12687
2.01	12688
2.43	12689
3.58	12690
1.84	12691
2.26	12692
2.11	12693
1.64	12694
2.70	12695
1.60	12696
1.86	12697
2.22	12698
2.73	12699
2.51	12700
3.10	12701
2.12	12702
2.85	12703
1.26	12704
2.07	12705
1.62	12706
2.30	12707
3.18	12708
3.21	12709
2.06	12710
2.16	12711
1.86	12712
2.02	12713
2.36	12714
2.43	12715
2.23	12716
1.73	12717
2.14	12718
2.33	12719
1.90	12720
1.84	12721
2.41	12722
2.47	12723
1.76	12724
0.94	12725
2.92	12726
2.37	12727
2.57	12728
1.35	12729
2.34	12730
2.08	12731
2.10	12732
2.65	12733
2.57	12734
2.42	12735
2.16	12736
2.24	12737
2.23	12738
2.02	12739
0.99	12740
2.31	12741
2.24	12742
3.27	12743
2.41	12744
2.20	12745
2.47	12746
2.38	12747
1.83	12748
2.83	12749
2.12	12750
2.37	12751
1.86	12752
1.52	12753
2.74	12754
2.17	12755
1.56	12756
2.19	12759
2.11	12760
2.09	12761
1.68	12762
1.13	12763
1.50	12764
1.82	12765
2.91	12766
1.59	12767
2.43	12768
2.83	12769
2.20	12770
1.86	12771
2.82	12772
2.24	12773
1.80	12774
2.47	12775
1.22	12776
3.16	12777
2.17	12778
2.35	12779
2.42	12780
2.07	12781
2.15	12782
1.69	12783
2.06	12784
2.65	12785
1.63	12786
1.77	12787
1.47	12788
2.27	12789
2.56	12790
2.37	12791
2.09	12792
2.50	12793
2.42	12794
2.05	12795
2.58	12796
1.84	12797
2.42	12799
2.88	12800
1.85	12801
2.13	12802
2.11	12803
1.97	12804
2.15	12805
1.98	12806
2.18	12807
2.64	12808
2.57	12809
1.08	12810
2.20	12811
2.50	12813
2.52	12814
2.66	12815
2.36	12816
2.82	12817
1.68	12818
1.55	12819
1.79	12820
2.06	12821
2.21	12822
2.24	12823
1.70	12824
3.28	12825
2.07	12826
2.57	12827
2.77	12828
1.65	12829
3.06	12830
2.56	12831
2.18	12832
2.26	12833
2.21	12834
2.04	12835
2.51	12836
2.66	12837
2.59	12838
2.40	12839
2.06	12840
1.93	12841
2.13	12842
2.80	12843
3.00	12844
1.86	12845
2.01	12846
3.02	12847
2.41	12848
1.98	12849
2.42	12850
2.29	12852
2.53	12853
1.14	12854
1.87	12855
1.40	12856
2.69	12857
2.28	12858
2.12	12859
2.14	12860
1.90	12861
2.03	12862
2.81	12863
1.85	12864
3.04	12865
1.85	12866
2.38	12867
2.25	12868
1.80	12869
1.11	12870
2.49	12872
1.70	12874
2.20	12875
2.27	12876
2.85	12877
1.56	12878
2.38	12879
1.69	12880
1.04	12881
2.11	12882
1.88	12883
2.41	12884
1.99	12885
2.47	12886
2.02	12887
2.12	12888
0.77	12889
2.38	12890
2.26	12891
1.72	12892
3.29	12893
1.87	12894
2.37	12895
2.32	12896
2.52	12897
1.85	12898
2.96	12899
2.82	12900
3.16	12901
2.04	12902
2.42	12903
1.43	12904
1.72	12905
2.46	12906
2.98	12907
1.73	12909
2.08	12910
2.13	12911
2.03	12912
2.61	12913
2.26	12914
2.28	12915
2.33	12916
1.95	12917
1.95	12918
2.26	12919
1.94	12920
1.76	12921
2.32	12922
2.24	12923
1.07	12924
2.33	12925
2.40	12926
1.88	12927
2.05	12928
1.41	12929
2.09	12930
1.73	12931
2.41	12932
2.03	12933
2.33	12934
2.54	12935
1.85	12936
2.33	12937
1.15	12938
2.56	12939
2.80	12940
2.31	12941
2.53	12942
2.67	12943
1.90	12944
2.19	12946
2.56	12947
1.82	12948
2.29	12949
1.87	12950
2.11	12951
1.90	12952
1.77	12953
1.79	12954
2.57	12955
2.02	12956
2.13	12957
2.12	12958
2.31	12959
2.66	12960
2.33	12961
2.64	12962
2.65	12963
2.22	12964
2.05	12965
2.80	12968
1.79	12969
2.77	12970
2.42	12971
2.71	12972
2.35	12973
2.45	12974
2.05	12975
2.53	12976
2.15	12977
2.86	12978
2.33	12979
1.78	12980
1.57	12981
2.66	12983
2.10	12984
2.27	12985
2.54	12986
1.99	12987
2.16	12988
2.53	12989
2.44	12990
2.06	12991
1.95	12992
2.68	12993
1.83	12994
2.09	12995
2.62	12996
2.14	12997
2.34	12998
2.35	12999
2.49	13000
2.54	13001
2.43	13002
2.19	13003
1.45	13004
2.05	13005
2.30	13006
1.96	13007
1.99	13008
1.25	13009
2.43	13010
3.10	13011
2.07	13012
3.14	13013
1.66	13014
2.86	13015
2.12	13016
2.20	13017
2.78	13018
3.04	13020
2.40	13021
1.69	13022
2.50	13023
2.24	13024
2.70	13025
1.92	13026
2.20	13027
2.83	13028
2.46	13029
2.20	13030
2.15	13031
2.22	13032
1.98	13033
2.62	13034
2.73	13035
1.91	13036
2.38	13037
1.86	13038
3.02	13039
2.89	13040
2.17	13041
3.01	13042
2.69	13043
1.74	13044
2.22	13045
2.95	13046
1.82	13047
1.78	13048
2.03	13049
2.46	13050
2.22	13051
2.21	13052
2.50	13053
2.23	13054
3.03	13055
2.35	13056
2.16	13057
2.59	13059
1.47	13060
1.95	13062
2.49	13063
2.47	13064
2.84	13065
2.59	13066
2.37	13067
2.90	13068
3.40	13069
2.46	13070
1.59	13071
1.24	13072
2.35	13073
2.26	13074
2.03	13075
1.63	13076
1.81	13077
2.44	13078
2.41	13079
1.93	13080
2.45	13081
1.13	13082
2.03	13083
1.96	13084
2.38	13085
2.51	13086
2.37	13087
2.09	13088
2.34	13089
1.78	13090
1.53	13091
1.50	13092
1.98	13093
2.64	13094
0.77	13095
1.77	13096
2.57	13097
2.58	13098
2.31	13099
2.46	13100
2.10	13101
1.88	13102
2.68	13103
2.08	13104
2.26	13105
2.69	13106
1.94	13107
1.95	13108
2.97	13109
2.27	13110
2.97	13111
3.28	13112
2.28	13113
1.79	13114
2.51	13115
1.80	13116
2.68	13117
2.36	13119
1.34	13120
1.14	13121
1.81	13122
2.03	13123
1.56	13124
1.86	13125
2.57	13126
1.75	13127
2.50	13128
2.55	13129
2.03	13130
2.83	13131
2.48	13132
2.67	13133
2.16	13134
1.38	13135
2.53	13136
1.61	13137
2.67	13138
2.16	13139
3.03	13140
1.94	13141
2.27	13142
2.92	13143
1.72	13144
2.61	13145
1.84	13146
2.36	13147
3.53	13148
2.01	13149
1.73	13150
1.76	13151
1.33	13152
2.03	13153
1.37	13154
3.05	13155
2.22	13156
2.05	13157
1.90	13158
2.18	13159
1.75	13160
1.93	13161
1.70	13162
2.30	13163
2.12	13164
2.35	13165
2.58	13166
2.54	13167
2.08	13168
2.26	13169
2.88	13170
1.97	13171
2.31	13172
2.87	13173
1.80	13174
1.92	13175
1.96	13176
1.59	13177
3.13	13178
3.09	13179
2.05	13180
1.58	13181
2.31	13182
3.46	13183
2.30	13184
2.08	13185
1.80	13187
1.78	13188
2.50	13189
1.94	13190
1.63	13191
2.96	13192
2.11	13193
2.70	13194
2.91	13195
1.68	13196
1.86	13197
2.60	13198
2.52	13199
2.58	13200
2.24	13201
2.47	13202
2.09	13203
2.50	13204
1.68	13205
2.31	13206
2.99	13207
2.39	13208
1.85	13209
3.69	13210
2.69	13211
2.22	13212
3.24	13213
2.67	13214
2.22	13215
1.93	13216
2.64	13217
2.34	13218
3.00	13219
2.55	13220
1.74	13221
1.92	13222
2.09	13223
1.76	13224
2.09	13225
2.61	13226
2.79	13227
1.54	13228
2.16	13229
2.49	13230
2.50	13231
1.91	13232
2.26	13233
1.98	13234
2.68	13235
2.72	13236
2.31	13237
2.49	13238
2.36	13239
2.70	13240
2.17	13242
2.03	13243
1.96	13244
2.24	13245
1.87	13246
2.09	13247
3.18	13249
1.99	13250
1.63	13251
2.46	13252
2.00	13253
2.04	13254
2.15	13255
1.66	13256
2.38	13257
2.63	13258
1.34	13259
2.49	13260
1.75	13261
2.75	13262
2.21	13263
3.10	13264
1.85	13265
2.48	13266
2.25	13267
2.21	13268
2.16	13269
2.47	13271
2.23	13272
2.02	13273
2.30	13274
2.35	13275
2.10	13276
2.31	13278
3.56	13279
2.48	13280
2.72	13281
2.40	13282
2.28	13283
1.94	13284
1.80	13285
2.62	13286
1.88	13287
1.90	13288
2.52	13289
2.19	13290
2.42	13291
2.73	13292
2.21	13293
2.12	13294
2.19	13295
2.56	13296
2.00	13297
2.07	13298
2.47	13299
1.64	13300
2.32	13301
2.91	13302
2.07	13303
1.41	13304
1.92	13305
2.41	13306
2.37	13307
1.82	13308
3.21	13309
2.02	13310
2.24	13311
2.46	13312
1.88	13313
2.17	13314
2.24	13315
1.65	13316
2.66	13317
1.83	13318
2.68	13319
2.74	13320
1.48	13321
3.02	13322
2.46	13323
2.26	13325
2.66	13326
2.41	13327
3.00	13328
3.08	13329
2.54	13330
2.68	13331
1.45	13332
2.72	13333
1.91	13334
2.15	13335
1.88	13336
2.49	13337
1.85	13338
0.82	13339
1.89	13340
2.05	13341
2.32	13342
2.30	13343
1.84	13344
2.31	13345
2.18	13346
2.62	13347
2.42	13348
1.97	13349
1.90	13350
2.47	13351
1.94	13352
2.14	13353
1.78	13354
2.24	13355
2.93	13356
2.12	13357
1.02	13358
2.42	13359
2.28	13360
1.81	13361
2.22	13362
2.12	13363
2.03	13364
2.27	13365
1.88	13367
2.38	13368
2.52	13369
2.53	13370
1.88	13371
1.65	13372
0.96	13373
2.70	13374
2.06	13375
2.27	13376
1.77	13377
2.63	13378
3.22	13379
2.01	13380
2.27	13381
2.24	13382
2.54	13383
2.12	13384
2.49	13386
2.10	13387
3.58	13388
1.95	13389
1.68	13390
2.45	13391
2.60	13392
2.04	13393
2.51	13394
1.42	13395
1.84	13396
1.95	13397
1.49	13398
1.70	13399
2.59	13400
2.88	13401
2.91	13402
3.32	13403
1.31	13404
2.00	13405
2.01	13406
2.26	13407
1.68	13408
1.98	13409
0.79	13410
2.47	13411
1.78	13412
2.59	13413
2.13	13415
1.74	13416
2.75	13417
1.76	13418
2.05	13419
2.19	13420
2.79	13421
1.93	13422
2.46	13423
0.88	13424
3.35	13425
2.19	13426
2.53	13427
2.20	13428
2.82	13429
2.21	13430
2.02	13431
1.99	13432
2.39	13433
2.15	13434
2.19	13435
1.90	13436
2.21	13437
2.16	13438
2.09	13439
2.81	13440
1.87	13441
2.39	13443
2.83	13444
3.05	13445
2.71	13446
2.06	13447
2.04	13448
2.06	13449
1.81	13450
1.62	13451
2.43	13453
1.58	13454
2.28	13455
2.31	13456
2.22	13457
1.88	13458
2.11	13459
2.79	13460
2.49	13461
1.11	13462
2.38	13463
2.44	13464
2.40	13465
1.38	13466
2.22	13467
2.34	13468
2.07	13469
1.82	13470
1.99	13471
1.72	13472
1.88	13473
2.13	13474
2.47	13475
3.24	13476
1.83	13477
1.78	13479
2.67	13480
2.02	13481
1.56	13482
2.65	13483
2.67	13484
3.16	13485
2.44	13486
2.02	13487
2.40	13488
2.08	13489
2.77	13490
2.51	13491
2.68	13492
2.91	13493
2.13	13494
1.10	13495
2.50	13496
2.28	13497
1.76	13498
2.41	13499
3.17	13500
1.90	13501
2.32	13502
2.93	13503
2.30	13504
2.84	13505
1.86	13506
1.97	13507
3.53	13508
1.70	13509
1.26	13510
2.05	13511
1.54	13512
1.96	13513
2.20	13514
2.21	13515
2.77	13516
2.28	13517
2.42	13518
3.00	13519
2.43	13520
1.88	13521
2.89	13522
2.65	13523
1.26	13524
2.21	13525
2.68	13526
2.04	13528
2.51	13529
3.19	13530
2.35	13531
1.73	13532
2.26	13533
2.24	13534
1.89	13535
3.15	13536
2.54	13537
2.39	13538
2.04	13539
1.79	13540
1.83	13541
2.55	13542
2.09	13543
1.08	13544
2.35	13545
2.56	13546
1.91	13547
2.33	13548
1.66	13549
2.38	13550
2.63	13551
2.30	13552
1.44	13553
0.81	13554
2.02	13555
2.43	13556
1.75	13557
2.11	13558
1.95	13559
2.47	13560
1.75	13561
1.46	13562
2.08	13563
2.15	13564
2.57	13565
2.26	13566
2.00	13567
2.04	13568
2.47	13569
1.84	13570
1.93	13571
2.14	13572
2.71	13573
2.50	13574
2.33	13575
2.00	13576
1.86	13577
2.98	13578
1.74	13580
2.92	13581
2.04	13582
2.28	13583
1.98	13584
1.76	13585
1.50	13586
2.68	13587
2.76	13588
2.83	13589
2.03	13590
1.94	13591
1.90	13592
2.22	13593
1.12	13594
2.32	13595
2.08	13596
2.08	13597
2.69	13598
2.45	13599
2.96	13600
2.38	13601
1.89	13602
2.59	13603
2.28	13604
2.06	13605
2.32	13607
3.02	13608
2.07	13609
1.08	13610
2.71	13611
2.04	13612
2.84	13613
2.64	13614
2.31	13615
2.07	13616
2.72	13617
1.65	13618
2.86	13619
2.63	13620
3.30	13621
2.19	13622
3.17	13623
2.15	13624
2.02	13625
2.33	13626
2.05	13627
2.33	13628
0.98	13629
1.57	13630
1.90	13631
1.99	13632
2.91	13633
2.47	13634
2.68	13635
2.14	13636
2.08	13637
2.84	13638
2.32	13639
2.39	13640
1.64	13641
2.73	13642
3.03	13644
1.66	13645
2.77	13646
2.42	13647
2.15	13648
2.53	13649
2.29	13650
2.33	13651
1.72	13652
2.22	13653
1.48	13654
2.18	13655
3.31	13656
2.49	13657
2.30	13658
2.05	13659
2.45	13660
1.70	13661
2.25	13662
2.52	13664
1.66	13665
1.02	13666
1.81	13667
2.08	13668
2.12	13669
1.82	13670
2.10	13671
1.68	13672
1.64	13673
2.41	13674
2.07	13675
1.66	13676
2.88	13677
0.79	13678
2.86	13679
1.91	13680
2.57	13681
1.79	13683
